,Date,Clop_norm,next_day_rt,stoke_name
126,2017-10-02,0.010951661631419907,-0.00015248292699923509,COG
127,2017-10-02,-0.0047107967875754065,-0.00020084195299257005,LEN (1)
127,2017-10-02,0.011462182433188176,-0.00031035208491821294,PX
127,2017-10-02,0.007527733755942999,-0.0005122843863209232,LUK
126,2017-10-02,0.0020053475489005316,-0.0012442382950146008,EVHC
126,2017-10-02,-0.002285146356725139,-0.0014416544775026306,ETFC
126,2017-10-02,0.04819277108433717,-0.003085846725807516,CHK
128,2017-10-03,0.0035299798285426905,-9.320876018565358e-06,XL
128,2017-10-03,0.010495780813267831,-0.00025236443980654506,PX
127,2017-10-03,0.01462710656972216,-0.0002628704070994158,AET
128,2017-10-03,0.0015722876740452217,-0.00029159805324625344,LUK
126,2017-10-03,-0.008756504136512062,-0.00046143447638076897,APTV
130,2017-10-03,-0.006792462264150909,-0.0008695865765758265,WYN
127,2017-10-03,0.013473395444772798,-0.0014946284692808562,ETFC
127,2017-10-03,-0.007523810744054252,-0.0015099357309739654,EVHC
127,2017-10-03,-0.008745715254237162,-0.0017703144835722476,EXPE
127,2017-10-03,-0.004640371229698278,-0.00297234963524374,CHK
128,2017-10-04,-0.003193501938079779,0.00030230321396895743,CERN
128,2017-10-04,0.007468700533938914,0.0002690557775187329,DPS
129,2017-10-04,0.0014513981896738947,0.00011283093944114983,TWX
129,2017-10-04,-0.00961287653966285,-7.30283732965529e-05,XL
131,2017-10-04,0.003506140467223893,-0.00014489235305208733,WYN
129,2017-10-04,0.0,-0.00023863808833921897,LUK
128,2017-10-04,0.005449611605253195,-0.00026100244071886134,EXPE
128,2017-10-04,-0.0020297699594046775,-0.0014397095121706997,ETFC
128,2017-10-04,-0.011751619146413246,-0.0016346177039808746,EVHC
128,2017-10-04,-0.002336448598130999,-0.0029794934038023034,CHK
128,2017-10-05,-0.0033124521381907653,5.0107081909704686e-05,APTV
130,2017-10-05,0.009961659772073654,2.9871972251296506e-05,XL
130,2017-10-05,-0.0031372549019607174,-0.00012308053353822686,LUK
130,2017-10-05,-0.007259179735108034,-0.0001956005191217007,LEN (1)
129,2017-10-05,0.005011214261681119,-0.0003208509671472912,EXPE
130,2017-10-05,0.023529411764705875,-0.0010979523718420022,GPS
129,2017-10-05,0.002699639984260067,-0.0012388053545452598,EVHC
129,2017-10-05,0.011915422661870484,-0.0014867802496231453,ETFC
129,2017-10-05,0.007025761124121839,-0.002998461998137141,CHK
129,2017-10-05,0.01883934366964939,-0.608680848622033,BHF
131,2017-10-06,-0.008244955172554042,5.1852733813221794e-05,LUK
131,2017-10-06,0.0005057142985010088,-2.2825739211446367e-05,XL
147,2017-10-06,0.00453561657651909,-4.3900773033157814e-05,PCLN
131,2017-10-06,-0.0023206008033610642,-0.00011225957712513194,LEN (1)
133,2017-10-06,0.0022470274739637267,-0.0002556760228716792,WYN
130,2017-10-06,0.0022348705882466423,-0.0006140766314569482,EXPE
129,2017-10-06,-0.014713385320664789,-0.0010492090666785927,APTV
130,2017-10-06,0.0006740732722568933,-0.001294570533852259,EVHC
130,2017-10-06,-0.030443435674236238,-0.001335774770618224,ETFC
130,2017-10-06,-0.01408450704225343,-0.0029586209390358572,CHK
132,2017-10-09,0.008614530400515904,8.11004159796719e-05,LEN (1)
134,2017-10-09,0.0062482419216196815,1.816101787943062e-05,WYN
130,2017-10-09,-0.003978898661555025,-6.449986313332391e-06,APTV
132,2017-10-09,-0.006722024249821032,-1.7165044217769612e-05,LUK
132,2017-10-09,-0.005815398377127631,-5.438953075143538e-05,XL
148,2017-10-09,0.003452588049171051,-0.00010939458935958074,PCLN
131,2017-10-09,-0.0006747413557071056,-0.001443766615096764,ETFC
131,2017-10-09,-0.01080636918555131,-0.002003050156675527,EXPE
131,2017-10-09,-0.031581365595246325,-0.0022170247279693976,EVHC
131,2017-10-09,-0.00238095238095233,-0.0029864799346382438,CHK
133,2017-10-10,0.0,0.00014602761006669027,TWX
135,2017-10-10,0.006855071983003489,4.9777848195244924e-05,WYN
133,2017-10-10,0.007108377941314588,1.239379042815964e-05,XL
133,2017-10-10,0.00160280284108693,-3.852310552331399e-05,LEN (1)
133,2017-10-10,0.002387664241451197,-0.000343775640514821,LUK
149,2017-10-10,-0.011057300259288173,-0.0009177548860946974,PCLN
132,2017-10-10,-0.0012278016422632384,-0.000958653554452322,EXPE
132,2017-10-10,-0.009903173531397608,-0.0014123462657649598,ETFC
132,2017-10-10,-0.015105694053118537,-0.0017779613971826212,EVHC
132,2017-10-10,-0.07345971563981034,-0.002849018717076672,CHK
134,2017-10-11,0.002594401248546375,0.00010186730570538736,MON
134,2017-10-11,0.008556160415739228,8.748315325391972e-05,LEN (1)
133,2017-10-11,0.007806608284644231,-2.7164361450790833e-06,EXPE
134,2017-10-11,-0.001775748441184606,-3.2244146316482434e-05,XL
150,2017-10-11,0.0019044125677305029,-0.00019115948316165976,PCLN
136,2017-10-11,9.179515502748919e-05,-0.0004494016444462406,WYN
134,2017-10-11,0.00557107065543463,-0.00045290867377047357,LUK
133,2017-10-11,0.007974550193086313,-0.0014756860461235279,ETFC
133,2017-10-11,-0.006883479542286188,-0.001576070029818646,EVHC
133,2017-10-11,0.00765306122448986,-0.0030290280705443785,CHK
135,2017-10-12,-0.004793984993796131,-0.00015275358837311221,LEN (1)
135,2017-10-12,0.009535302138584553,-0.00017524511542736827,PX
134,2017-10-12,0.005982256724041141,-0.0002095914824191145,EXPE
135,2017-10-12,0.0019778084660675497,-0.00031808616765644816,LUK
151,2017-10-12,-0.0006509738735015726,-0.0003327126773771255,PCLN
134,2017-10-12,0.022816679779700953,-0.0006127764116408055,COG
135,2017-10-12,0.01302342565117052,-0.0009607004665831113,AOS
134,2017-10-12,0.0014427025727337633,-0.0013690339419313645,EVHC
134,2017-10-12,-0.00901309127956088,-0.001415659150978516,ETFC
134,2017-10-12,-0.012820512820512775,-0.0029945841472926735,CHK
135,2017-10-13,0.011565660056383055,2.523744889639586e-05,AET
135,2017-10-13,0.007584944491473951,-6.721316041716306e-05,EXPE
136,2017-10-13,-0.004796611932110541,-0.00015325877495221294,LEN (1)
136,2017-10-13,-0.0023668244575937372,-0.0001624089171371624,LUK
138,2017-10-13,0.0019972854834809386,-0.00033526310747903406,WYN
152,2017-10-13,-0.001919504628905627,-0.0004115616565871505,PCLN
134,2017-10-13,-0.011058554627789742,-0.0006602513596159806,APTV
135,2017-10-13,0.001141291916428038,-0.0014529669395639659,ETFC
135,2017-10-13,-0.00318074389970002,-0.0015139319520279834,EVHC
135,2017-10-13,-0.0051282051282051325,-0.003008155605777932,CHK
137,2017-10-16,-0.0032119886950394087,-0.0001281857602195356,LEN (1)
136,2017-10-16,-0.019319700680272008,-0.00032333885867379814,CERN
153,2017-10-16,-0.0022937891752577606,-0.00043778032629720326,PCLN
137,2017-10-16,0.016062794172581277,-0.0005024246723455986,GPS
139,2017-10-16,-0.0008174007736135913,-0.0005379156558442738,WYN
137,2017-10-16,0.015804030652075574,-0.0007931419971842161,LUK
136,2017-10-16,0.015931421959103496,-0.0010161738734901535,EVHC
136,2017-10-16,0.015985407262265196,-0.0015030960862441416,ETFC
136,2017-10-16,-0.012305381463492847,-0.002226283087822024,EXPE
136,2017-10-16,-0.025510204081632678,-0.0029702184171082574,CHK
138,2017-10-17,0.0019692222229462978,-3.688840526121185e-05,LEN (1)
138,2017-10-17,-0.0038834951456311233,-7.572456741252766e-05,LUK
154,2017-10-17,0.0028615813144483473,-0.00014717505914340484,PCLN
136,2017-10-17,-0.0077543030456206875,-0.00034731291822387845,APTV
140,2017-10-17,-0.0030011095216542633,-0.0006924355856952258,WYN
137,2017-10-17,0.0012756092905459586,-0.0007393428356456825,EXPE
137,2017-10-17,-0.01904552948587215,-0.0013798490608087214,ETFC
137,2017-10-17,0.00047895117236357635,-0.0013892211439435922,EVHC
137,2017-10-17,0.03388819707684456,-0.0018446778092568806,AET
137,2017-10-17,-0.020725388601036288,-0.0029845059542253846,CHK
139,2017-10-18,0.0006902573438414981,0.00016643699574246532,TWX
139,2017-10-18,0.005539651350736422,2.983948476188757e-05,LEN (1)
155,2017-10-18,0.0031926879760542843,-0.0001333056486931064,PCLN
139,2017-10-18,-0.016416821708703663,-0.00014956521088440992,XL
139,2017-10-18,-0.017169327942892245,-0.00021852095902777607,GGP
139,2017-10-18,0.0003881987577638979,-0.00022498146921584063,LUK
141,2017-10-18,-0.006361874092173683,-0.0009366468474619116,WYN
138,2017-10-18,-0.0020449898679840046,-0.00144125402302246,ETFC
138,2017-10-18,-0.027046362542995656,-0.002125764660744225,EVHC
138,2017-10-18,-0.007894736842105211,-0.003012364949827771,CHK
140,2017-10-19,0.002550470815176061,0.00011458139875028398,TWX
140,2017-10-19,0.031083025740650718,0.00011187234339447827,XL
140,2017-10-19,0.008888887442488854,9.650739377823877e-05,LEN (1)
139,2017-10-19,0.007422802850356295,9.077515101838939e-05,CA
142,2017-10-19,0.003949664628924524,-0.00017197679386050154,WYN
156,2017-10-19,-0.003185093709629686,-0.00048192498689550445,PCLN
140,2017-10-19,0.008998513654089052,-0.0005411617642266543,LUK
139,2017-10-19,0.0009163115273167597,-0.001452945776796245,ETFC
139,2017-10-19,0.03783783783783775,-0.0030980030447891613,CHK
139,2017-10-19,0.014084557219040852,-0.3316906933567163,BHF
157,2017-10-20,0.00016992449972305196,-0.0003035647663671148,PCLN
140,2017-10-20,0.01636648341232218,-0.0004079475477845256,AET
141,2017-10-20,0.014314087808747444,-0.0005420848881310131,PX
139,2017-10-20,-0.014251794953550124,-0.000954067884452435,APTV
143,2017-10-20,-0.007647451116076145,-0.0010247440145178593,WYN
140,2017-10-20,-0.0037527153146294694,-0.0013974288415945636,EVHC
140,2017-10-20,0.0034843670960364166,-0.0014642219002403507,ETFC
140,2017-10-20,-0.007792188311688287,-0.0018322613416832398,EXPE
140,2017-10-20,-0.010416666666666676,-0.0030043478649147146,CHK
140,2017-10-20,0.014204065306122449,-0.34398313766441313,BHF
142,2017-10-23,0.00591715954448375,0.0001550141097696314,GPS
141,2017-10-23,-0.010516306876313757,1.1116062503660484e-05,CERN
142,2017-10-23,-0.0017421529323530598,-7.932165262609188e-05,LEN (1)
142,2017-10-23,-0.004246284601233412,-9.056044003178201e-05,XL
158,2017-10-23,-0.007923051794871823,-0.000756868368793101,PCLN
144,2017-10-23,-0.009333003849089545,-0.0011319350080903545,WYN
141,2017-10-23,-0.0145228442940792,-0.0014026346021938087,ETFC
141,2017-10-23,-0.01538800178412138,-0.0017455253250089407,EVHC
141,2017-10-23,-0.04999999999999999,-0.002939983837906391,CHK
141,2017-10-23,-0.01817950076119437,-0.00295984959639413,EXPE
142,2017-10-24,-0.008493191780821877,9.04396042238631e-05,CERN
143,2017-10-24,0.0018938919557815416,-5.5490545203430415e-05,XL
145,2017-10-24,0.0031428822333148154,-0.00021731390922714085,WYN
143,2017-10-24,-0.02109709329582749,-0.00034736932815283383,GGP
143,2017-10-24,0.006648416112631918,-0.0004585052628298548,LUK
159,2017-10-24,-0.00314692912819197,-0.0004833899660660265,PCLN
142,2017-10-24,-0.00046423739129503814,-0.0009613801581975232,EXPE
142,2017-10-24,0.012064988958932217,-0.0014924695379718498,ETFC
142,2017-10-24,-0.011337868994914693,-0.0016474749448050561,EVHC
142,2017-10-24,0.0,-0.0030390361536304167,CHK
144,2017-10-25,-0.003868471953578254,0.00017873040170832935,GGP
144,2017-10-25,0.0004823004465324368,-5.1547036509609666e-05,XL
142,2017-10-25,-0.005919516633937499,-0.0001767846157108607,APTV
144,2017-10-25,-0.011094031119505913,-0.00023821665229718748,LEN (1)
160,2017-10-25,0.0006381592608758686,-0.00026775352011966513,PCLN
143,2017-10-25,-0.004040444444444496,-0.0012959643669335367,EXPE
143,2017-10-25,-0.014078178608579142,-0.0014003152216185788,ETFC
143,2017-10-25,-0.024284122598665567,-0.002020893016867267,EVHC
143,2017-10-25,0.04675642766547479,-0.0028857444328981726,DPS
143,2017-10-25,-0.016620498614958464,-0.0030153865020778694,CHK
145,2017-10-26,-0.02061858117042863,-0.00016624196374523934,XL
161,2017-10-26,0.0010014003788852766,-0.0002547086371205362,PCLN
145,2017-10-26,-0.021998995695839303,-0.0003799044853802977,GGP
144,2017-10-26,0.014774883085715063,-0.0009699552310667883,EVHC
144,2017-10-26,-0.005534129790566542,-0.0014469824152584113,EXPE
144,2017-10-26,0.003679829806807708,-0.0014629789087434299,ETFC
145,2017-10-26,0.03429208403133368,-0.002132400019455071,PX
144,2017-10-26,-0.002824858757062212,-0.0030441188140347478,CHK
144,2017-10-26,0.1153437858195283,-0.009224484602800835,AET
144,2017-10-26,0.020016109442839235,-0.7071234658899324,BHF
162,2017-10-27,0.0031406068965518243,-0.00010393403698554654,PCLN
146,2017-10-27,-0.00735798801899517,-0.00016918312815522195,LEN (1)
146,2017-10-27,-0.020137523568883917,-0.00032816054125174815,GGP
148,2017-10-27,0.0008452803527258046,-0.00034735728385310635,WYN
146,2017-10-27,0.014972459218773162,-0.0007602394993105766,LUK
145,2017-10-27,0.003004437254448752,-0.0012702557025767234,EVHC
145,2017-10-27,-0.006426417259582202,-0.001428687675076704,ETFC
145,2017-10-27,0.06150789438460735,-0.0020943331741116507,COG
145,2017-10-27,0.08022922636103146,-0.0031796761611647107,CHK
145,2017-10-27,0.010802223815691436,-0.13999015348483493,BHF
147,2017-10-30,-0.010937500000000044,0.00015778440675757142,LUK
147,2017-10-30,0.014257571288102169,3.097309754092922e-05,XL
146,2017-10-30,0.012662979515828711,-0.00022219746997381555,COG
147,2017-10-30,-0.008546947255093152,-0.000223742163074091,LEN (1)
163,2017-10-30,-0.002875126080681489,-0.000425523487027582,PCLN
149,2017-10-30,-0.0016051930278465551,-0.0005068479650879925,WYN
146,2017-10-30,0.010225470839541662,-0.00148663902089895,ETFC
146,2017-10-30,-0.03841758518179733,-0.0024157652025620087,EVHC
146,2017-10-30,0.023999999999999962,-0.003071017365541268,CHK
146,2017-10-30,-0.03670167451957956,-0.0036833522316276077,EXPE
150,2017-10-31,0.009733490833490892,0.00028247536068947646,WYN
148,2017-10-31,-0.0015237809523815649,0.0002700864420616422,TWX
148,2017-10-31,-0.003044461511814886,-0.00012829372231990986,LEN (1)
147,2017-10-31,0.01094894160583948,-0.00015166085231556163,COG
148,2017-10-31,-0.019622045048983485,-0.00015349645949805737,XL
148,2017-10-31,0.0,-0.0002482729046767388,LUK
148,2017-10-31,-0.023092419678714952,-0.00042135498167418755,GGP
147,2017-10-31,0.01573674334136248,-0.0009731863980690088,EVHC
147,2017-10-31,0.005072654025193854,-0.001468112559383382,ETFC
147,2017-10-31,0.026315789473684237,-0.0030711746032638914,CHK
149,2017-11-01,-0.006403891941078321,-7.388398762060819e-05,XL
148,2017-11-01,0.011363605302100573,-0.00018509922812092318,CA
165,2017-11-01,-0.0028199096581012248,-0.00044938824702674823,PCLN
148,2017-11-01,-0.033072566082715166,-0.0006609272030168728,CERN
147,2017-11-01,-0.011144371635074589,-0.0006888763921443261,APTV
151,2017-11-01,-0.012343377161816058,-0.0013274128600733659,WYN
148,2017-11-01,-0.007748404563618773,-0.0014226180399046038,ETFC
148,2017-11-01,-0.005025125628140708,-0.0030011690749419916,CHK
148,2017-11-01,-0.067841669437978,-0.0030848425962763967,EVHC
148,2017-11-01,-0.030425755412116822,-0.003167797525055056,EXPE
149,2017-11-02,0.010368287821533486,-0.00012647780002221335,COG
150,2017-11-02,-0.02373884826258288,-0.00015986930619839063,XL
166,2017-11-02,0.0001622640460636245,-0.00028169464005662476,PCLN
152,2017-11-02,-0.000929704368347021,-0.0004937354968276081,WYN
150,2017-11-02,0.007123110407597972,-0.0004962352668094212,LUK
150,2017-11-02,-0.03367238445867069,-0.0006776482883601195,LEN (1)
149,2017-11-02,0.02348609256274466,-0.0015294138452366763,ETFC
149,2017-11-02,-0.004384398816792225,-0.0019406974559764453,EVHC
149,2017-11-02,-0.03174603174603166,-0.00297339720708098,CHK
149,2017-11-02,0.030266097398987613,-1.2438333165979254,BHF
151,2017-11-03,-0.007089604817943795,-0.00021378811852131334,LEN (1)
151,2017-11-03,-0.01900354488975559,-0.00030560258658170083,GGP
150,2017-11-03,-0.001541666691685569,-0.0005115149829433155,EXPE
151,2017-11-03,0.010596546310832008,-0.0006021493116604316,LUK
167,2017-11-03,-0.01019849420745735,-0.0008461635768340012,PCLN
150,2017-11-03,0.022708927802021522,-0.0010808550348131796,AET
150,2017-11-03,-0.007216959855660809,-0.0014220046558370703,ETFC
149,2017-11-03,-0.02299091479762607,-0.0017881127426330648,APTV
150,2017-11-03,0.0011107367641613702,-0.001856092724689683,EVHC
150,2017-11-03,0.024657534246575425,-0.003079750529086193,CHK
151,2017-11-06,0.006293741258741285,5.2094637885026734e-05,COG
152,2017-11-06,0.005552550419419012,2.7655814377119687e-05,LEN (1)
152,2017-11-06,0.016354604769644714,2.2829688201991306e-06,TWX
152,2017-11-06,-0.006010543451039306,-6.133676738468764e-05,XL
151,2017-11-06,0.0006509438462010421,-0.0003116833110930065,EXPE
154,2017-11-06,0.0014695444930991383,-0.0003493672359594002,WYN
152,2017-11-06,0.007757912810011072,-0.0004825684293146785,LUK
151,2017-11-06,0.0036413064096792336,-0.001460825971951233,ETFC
151,2017-11-06,0.0,-0.0018804582257391472,EVHC
151,2017-11-06,0.1058201058201058,-0.0032086358208254628,CHK
153,2017-11-07,0.002763844290548774,-1.5202522613843661e-05,XL
153,2017-11-07,-0.004232435552135454,-4.281193145699337e-05,LUK
152,2017-11-07,0.01420761332576999,-0.00028789297314661514,COG
152,2017-11-07,-0.0032499916666666926,-0.000591665971324735,EXPE
155,2017-11-07,-0.009298058595206611,-0.0011400884609356126,WYN
152,2017-11-07,-0.009986427372073817,-0.001414077666967208,ETFC
152,2017-11-07,-0.04208569832402248,-0.002604824799990704,EVHC
152,2017-11-07,0.007228915662650447,-0.0030089417943910506,CHK
169,2017-11-07,-0.05781186399082922,-0.0030342010941377534,PCLN
152,2017-11-07,0.011186097301136365,-0.14650254333777138,BHF
154,2017-11-08,0.006172411818066132,1.2005388439565931e-05,PX
153,2017-11-08,0.008969903558929555,-1.4157582359443322e-05,CA
154,2017-11-08,-0.011255652826413215,-8.859830194963701e-05,XL
156,2017-11-08,0.0032186684424989538,-0.00022189327145253398,WYN
154,2017-11-08,-0.017607223476297836,-0.00022331142818123972,GGP
154,2017-11-08,0.009697439499711422,-0.0005507787918919167,LUK
153,2017-11-08,-0.002523514567561517,-0.0014416801901077278,ETFC
153,2017-11-08,-0.013972056120626406,-0.0015195200225558156,EXPE
153,2017-11-08,-0.029365699711601422,-0.002403265898823593,EVHC
153,2017-11-08,-0.045673076923076907,-0.0029085444491446615,CHK
153,2017-11-09,-0.001463100091091023,0.00024043676716628136,APTV
155,2017-11-09,0.025549310821392716,0.00010703738467528786,XL
154,2017-11-09,0.010973415929203457,-0.00015205599713368466,COG
155,2017-11-09,0.007344336786071081,-0.0004616992134192175,LUK
154,2017-11-09,-0.005762711864406837,-0.0007603274050938672,EXPE
157,2017-11-09,-0.011188164379321915,-0.001233941052402105,WYN
154,2017-11-09,0.042967166599108174,-0.001270913988243964,EVHC
154,2017-11-09,-0.002315840666975437,-0.0014443690465203902,ETFC
155,2017-11-09,0.03373872106708525,-0.0015541673672536407,GPS
154,2017-11-09,0.02750000000000008,-0.003058232095669128,CHK
156,2017-11-10,-0.010958978283488114,-8.987906159897718e-05,XL
172,2017-11-10,-0.0016176470588235294,-0.00021562412419409704,PCLN
155,2017-11-10,0.014659013028773718,-0.0003050500042135828,AET
156,2017-11-10,0.010938352698812666,-0.0004350693907137034,MON
155,2017-11-10,0.024019817167778804,-0.000714677591702134,COG
158,2017-11-10,-0.00478515660001596,-0.0007433103195156531,WYN
155,2017-11-10,-0.004638242222593751,-0.0014369518750974076,ETFC
156,2017-11-10,0.03339658444022767,-0.0015979830105378608,GPS
155,2017-11-10,-0.030314768752429076,-0.002416399730437418,EVHC
155,2017-11-10,0.0024213075060532173,-0.003001640788109863,CHK
